"3754","004.068.012.050","004.068.012.050","71568434","71568434","美国","肯塔基州","路易维尔","*","level3.com","*
"
"3755","004.068.012.051","004.068.012.051","71568435","71568435","美国","德克萨斯州","圣安东尼奥","*","level3.com","*
"
"3756","004.068.012.052","004.068.012.052","71568436","71568436","加拿大","安大略省","多伦多","*","level3.com","*
"
"3757","004.068.012.053","004.068.012.053","71568437","71568437","美国","印第安纳州","印第安纳波利斯","*","level3.com","*
"
"3758","004.068.012.054","004.068.012.054","71568438","71568438","美国","俄克拉荷马州","俄克拉荷马城","*","level3.com","*
"
"3759","004.068.012.055","004.068.012.055","71568439","71568439","美国","俄克拉荷马州","塔尔萨","*","level3.com","*
"
"3760","004.068.012.056","004.068.012.056","71568440","71568440","美国","堪萨斯州","堪萨斯城","*","level3.com","*
"
"3761","004.068.012.057","004.068.012.057","71568441","71568441","美国","威斯康星州","密尔沃基","*","level3.com","*
"
"3762","004.068.012.058","004.068.012.058","71568442","71568442","美国","内布拉斯加州","奥马哈","*","level3.com","*
"
"3763","004.068.012.059","004.068.012.059","71568443","71568443","美国","康涅狄格州","哈特福","*","level3.com","*
"
"3764","004.068.012.060","004.068.012.060","71568444","71568444","美国","康涅狄格州","斯坦福","*","level3.com","*
"
"3765","004.068.012.061","004.068.012.061","71568445","71568445","美国","宾夕法尼亚州","斯克兰顿","*","level3.com","*
"
"3766","004.068.012.062","004.068.012.062","71568446","71568446","美国","佛罗里达州","迈尔斯堡","*","level3.com","*
"
"3767","004.068.012.063","004.068.012.063","71568447","71568447","美国","纽约州","奥尔巴尼","*","level3.com","*
"
"3768","004.068.012.064","004.068.012.064","71568448","71568448","美国","纽约州","雪城","*","level3.com","*
"
"3769","004.068.012.065","004.068.012.065","71568449","71568449","美国","弗吉尼亚州","里士满","*","level3.com","*
"
"3770","004.068.012.066","004.068.012.066","71568450","71568450","英国","伦敦","*","*","level3.com","*
"
"3771","004.068.012.067","004.068.012.067","71568451","71568451","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3772","004.068.012.068","004.068.012.068","71568452","71568452","德国","黑森州","法兰克福","*","level3.com","*
"
"3773","004.068.012.069","004.068.012.069","71568453","71568453","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3774","004.068.012.070","004.068.012.070","71568454","71568454","美国","南卡罗来纳州","哥伦比亚","*","level3.com","*
"
"3775","004.068.012.071","004.068.012.071","71568455","71568455","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3776","004.068.012.072","004.068.012.072","71568456","71568456","美国","堪萨斯州","威奇托","*","level3.com","*
"
"3777","004.068.012.073","004.068.012.073","71568457","71568457","美国","纽约州","纽约","*","level3.com","*
"
"3778","004.068.012.074","004.068.012.074","71568458","71568458","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3779","004.068.012.075","004.068.012.075","71568459","71568459","美国","华盛顿","*","*","level3.com","*
"
"3780","004.068.012.076","004.068.012.076","71568460","71568460","美国","宾夕法尼亚州","费城","*","level3.com","*
"
"3781","004.068.012.077","004.068.012.077","71568461","71568461","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3782","004.068.012.078","004.068.012.078","71568462","71568462","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3783","004.068.012.079","004.068.012.079","71568463","71568463","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3784","004.068.012.080","004.068.012.080","71568464","71568464","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3785","004.068.012.081","004.068.012.081","71568465","71568465","美国","华盛顿","*","*","level3.com","*
"
"3786","004.068.012.082","004.068.012.082","71568466","71568466","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3787","004.068.012.083","004.068.012.083","71568467","71568467","美国","佛罗里达州","坦帕","*","level3.com","*
"
"3788","004.068.012.084","004.068.012.084","71568468","71568468","美国","特拉华州","威尔明顿","*","level3.com","*
"
"3789","004.068.012.085","004.068.012.085","71568469","71568469","美国","纽约州","加登城","*","level3.com","*
"
"3790","004.068.012.086","004.068.012.086","71568470","71568470","美国","德克萨斯州","休斯顿","*","level3.com","*
"
"3791","004.068.012.087","004.068.012.087","71568471","71568471","美国","华盛顿","*","*","level3.com","*
"
"3792","004.068.012.088","004.068.012.088","71568472","71568472","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3793","004.068.012.089","004.068.012.089","71568473","71568473","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3794","004.068.012.090","004.068.012.090","71568474","71568474","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3795","004.068.012.091","004.068.012.091","71568475","71568475","美国","纽约州","纽约","*","level3.com","*
"
"3796","004.068.012.092","004.068.012.092","71568476","71568476","美国","加利福尼亚州","旧金山","*","level3.com","*
"
"3797","004.068.012.093","004.068.012.093","71568477","71568477","美国","华盛顿州","西雅图","*","level3.com","*
"
"3798","004.068.012.094","004.068.012.094","71568478","71568478","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3799","004.068.012.095","004.068.012.095","71568479","71568479","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3800","004.068.012.096","004.068.012.096","71568480","71568480","美国","亚利桑那州","凤凰城","*","level3.com","*
"
"3801","004.068.012.097","004.068.012.098","71568481","71568482","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3802","004.068.012.099","004.068.012.099","71568483","71568483","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3803","004.068.012.100","004.068.012.100","71568484","71568484","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"3804","004.068.012.101","004.068.012.101","71568485","71568485","美国","密歇根州","底特律","*","level3.com","*
"
"3805","004.068.012.102","004.068.012.102","71568486","71568486","美国","宾夕法尼亚州","费城","*","level3.com","*
"
"3806","004.068.012.103","004.068.012.103","71568487","71568487","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3807","004.068.012.104","004.068.012.104","71568488","71568488","美国","纽约州","纽约","*","level3.com","*
"
"3808","004.068.012.105","004.068.012.105","71568489","71568489","美国","田纳西州","纳什维尔","*","level3.com","*
"
"3809","004.068.012.106","004.068.012.106","71568490","71568490","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3810","004.068.012.107","004.068.012.107","71568491","71568491","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"3811","004.068.012.108","004.068.012.108","71568492","71568492","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3812","004.068.012.109","004.068.012.109","71568493","71568493","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3813","004.068.012.110","004.068.012.110","71568494","71568494","美国","华盛顿","*","*","level3.com","*
"
"3814","004.068.012.111","004.068.012.111","71568495","71568495","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3815","004.068.012.112","004.068.012.112","71568496","71568496","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3816","004.068.012.113","004.068.012.113","71568497","71568497","美国","亚利桑那州","凤凰城","*","level3.com","*
"
"3817","004.068.012.114","004.068.012.114","71568498","71568498","美国","宾夕法尼亚州","匹兹堡","*","level3.com","*
"
"3818","004.068.012.115","004.068.012.115","71568499","71568499","美国","马萨诸塞州","波士顿","*","level3.com","*
"
"3819","004.068.012.116","004.068.012.116","71568500","71568500","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3820","004.068.012.117","004.068.012.117","71568501","71568501","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3821","004.068.012.118","004.068.012.118","71568502","71568502","德国","黑森州","法兰克福","*","level3.com","*
"
"3822","004.068.012.119","004.068.012.119","71568503","71568503","英国","伦敦","*","*","level3.com","*
"
"3823","004.068.012.120","004.068.012.120","71568504","71568504","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3824","004.068.012.121","004.068.012.255","71568505","71568639","美国","美国","*","*","level3.com","*
"
"3825","004.068.013.000","004.068.013.255","71568640","71568895","美国","美国","*","*","level3.com","*
"
"3826","004.068.014.000","004.068.014.000","71568896","71568896","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3827","004.068.014.001","004.068.014.001","71568897","71568897","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3828","004.068.014.002","004.068.014.002","71568898","71568898","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3829","004.068.014.003","004.068.014.003","71568899","71568899","美国","纽约州","纽约","*","level3.com","*
"
"3830","004.068.014.004","004.068.014.004","71568900","71568900","美国","华盛顿","*","*","level3.com","*
"
"3831","004.068.014.005","004.068.014.006","71568901","71568902","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3832","004.068.014.007","004.068.014.007","71568903","71568903","美国","纽约州","纽约","*","level3.com","*
"
"3833","004.068.014.008","004.068.014.008","71568904","71568904","德国","北莱茵－威斯特法伦州","杜塞尔多夫","*","level3.com","*
"
"3834","004.068.014.009","004.068.014.009","71568905","71568905","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3835","004.068.014.010","004.068.014.010","71568906","71568906","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3836","004.068.014.011","004.068.014.012","71568907","71568908","美国","华盛顿","*","*","level3.com","*
"
"3837","004.068.014.013","004.068.014.013","71568909","71568909","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3838","004.068.014.014","004.068.014.015","71568910","71568911","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3839","004.068.014.016","004.068.014.016","71568912","71568912","美国","纽约州","纽约","*","level3.com","*
"
"3840","004.068.014.017","004.068.014.018","71568913","71568914","美国","华盛顿州","西雅图","*","level3.com","*
"
"3841","004.068.014.019","004.068.014.020","71568915","71568916","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3842","004.068.014.021","004.068.014.022","71568917","71568918","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3843","004.068.014.023","004.068.014.024","71568919","71568920","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3844","004.068.014.025","004.068.014.026","71568921","71568922","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3845","004.068.014.027","004.068.014.028","71568923","71568924","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3846","004.068.014.029","004.068.014.030","71568925","71568926","德国","黑森州","法兰克福","*","level3.com","*
"
"3847","004.068.014.031","004.068.014.032","71568927","71568928","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3848","004.068.014.033","004.068.014.033","71568929","71568929","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3849","004.068.014.034","004.068.014.034","71568930","71568930","德国","柏林州","柏林","*","level3.com","*
"
"3850","004.068.014.035","004.068.014.035","71568931","71568931","德国","北莱茵－威斯特法伦州","杜塞尔多夫","*","level3.com","*
"
"3851","004.068.014.036","004.068.014.037","71568932","71568933","英国","伦敦","*","*","level3.com","*
"
"3852","004.068.014.038","004.068.014.038","71568934","71568934","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3853","004.068.014.039","004.068.014.040","71568935","71568936","英国","伦敦","*","*","level3.com","*
"
"3854","004.068.014.041","004.068.014.041","71568937","71568937","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3855","004.068.014.042","004.068.014.042","71568938","71568938","德国","柏林州","柏林","*","level3.com","*
"
"3856","004.068.014.043","004.068.014.043","71568939","71568939","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3857","004.068.014.044","004.068.014.044","71568940","71568940","德国","北莱茵－威斯特法伦州","杜塞尔多夫","*","level3.com","*
"
"3858","004.068.014.045","004.068.014.045","71568941","71568941","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3859","004.068.014.046","004.068.014.046","71568942","71568942","美国","纽约州","纽约","*","level3.com","*
"
"3860","004.068.014.047","004.068.014.050","71568943","71568946","美国","华盛顿","*","*","level3.com","*
"
"3861","004.068.014.051","004.068.014.058","71568947","71568954","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3862","004.068.014.059","004.068.014.059","71568955","71568955","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3863","004.068.014.060","004.068.014.061","71568956","71568957","英国","伦敦","*","*","level3.com","*
"
"3864","004.068.014.062","004.068.014.063","71568958","71568959","匈牙利","佩斯州","布达佩斯","*","level3.com","*
"
"3865","004.068.014.064","004.068.014.065","71568960","71568961","瑞典","斯德哥尔摩省","斯德哥尔摩","*","level3.com","*
"
"3866","004.068.014.066","004.068.014.067","71568962","71568963","法国","普罗旺斯－阿尔卑斯－蓝色海岸大区","马赛","*","level3.com","*
"
"3867","004.068.014.068","004.068.014.069","71568964","71568965","英国","伦敦","*","*","level3.com","*
"
"3868","004.068.014.070","004.068.014.074","71568966","71568970","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3869","004.068.014.075","004.068.014.075","71568971","71568971","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3870","004.068.014.076","004.068.014.076","71568972","71568972","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3871","004.068.014.077","004.068.014.077","71568973","71568973","美国","纽约州","纽约","*","level3.com","*
"
"3872","004.068.014.078","004.068.014.100","71568974","71568996","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3873","004.068.014.101","004.068.014.102","71568997","71568998","美国","科罗拉多州","布隆菲","*","level3.com","*
"
"3874","004.068.014.103","004.068.014.253","71568999","71569149","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3875","004.068.014.254","004.068.014.254","71569150","71569150","美国","纽约州","纽约","*","level3.com","*
"
"3876","004.068.014.255","004.068.014.255","71569151","71569151","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3877","004.068.015.000","004.068.015.255","71569152","71569407","美国","美国","*","*","level3.com","*
"
"3878","004.068.016.000","004.068.016.255","71569408","71569663","美国","纽约州","纽约","*","level3.com","*
"
"3879","004.068.017.000","004.068.017.255","71569664","71569919","美国","华盛顿","*","*","level3.com","*
"
"3880","004.068.018.000","004.068.018.255","71569920","71570175","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3881","004.068.019.000","004.068.019.255","71570176","71570431","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3882","004.068.020.000","004.068.020.255","71570432","71570687","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3883","004.068.021.000","004.068.023.255","71570688","71571455","美国","美国","*","*","level3.com","*
"
"3884","004.068.024.000","004.068.024.031","71571456","71571487","英国","伦敦","*","*","level3.com","*
"
"3885","004.068.024.032","004.068.024.063","71571488","71571519","德国","黑森州","法兰克福","*","level3.com","*
"
"3886","004.068.024.064","004.068.024.255","71571520","71571711","美国","美国","*","*","level3.com","*
"
"3887","004.068.025.000","004.068.058.255","71571712","71580415","美国","美国","*","*","level3.com","*
"
"3888","004.068.059.000","004.068.059.007","71580416","71580423","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3889","004.068.059.008","004.068.059.015","71580424","71580431","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3890","004.068.059.016","004.068.059.023","71580432","71580439","美国","华盛顿","*","*","level3.com","*
"
"3891","004.068.059.024","004.068.059.039","71580440","71580455","美国","纽约州","纽约","*","level3.com","*
"
"3892","004.068.059.040","004.068.059.047","71580456","71580463","美国","美国","*","*","level3.com","*
"
"3893","004.068.059.048","004.068.059.055","71580464","71580471","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3894","004.068.059.056","004.068.059.063","71580472","71580479","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3895","004.068.059.064","004.068.059.071","71580480","71580487","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3896","004.068.059.072","004.068.059.255","71580488","71580671","美国","美国","*","*","level3.com","*
"
"3897","004.068.060.000","004.068.060.007","71580672","71580679","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3898","004.068.060.008","004.068.060.015","71580680","71580687","美国","马萨诸塞州","波士顿","*","level3.com","*
"
"3899","004.068.060.016","004.068.060.023","71580688","71580695","美国","俄亥俄州","辛辛那提","*","level3.com","*
"
"3900","004.068.060.024","004.068.060.031","71580696","71580703","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3901","004.068.060.032","004.068.060.039","71580704","71580711","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3902","004.068.060.040","004.068.060.047","71580712","71580719","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3903","004.068.060.048","004.068.060.055","71580720","71580727","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3904","004.068.060.056","004.068.060.063","71580728","71580735","美国","纽约州","纽约","*","level3.com","*
"
"3905","004.068.060.064","004.068.060.071","71580736","71580743","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3906","004.068.060.072","004.068.060.079","71580744","71580751","美国","佛罗里达州","奥兰多","*","level3.com","*
"
"3907","004.068.060.080","004.068.060.095","71580752","71580767","美国","美国","*","*","level3.com","*
"
"3908","004.068.060.096","004.068.060.103","71580768","71580775","美国","宾夕法尼亚州","匹兹堡","*","level3.com","*
"
"3909","004.068.060.104","004.068.060.111","71580776","71580783","美国","华盛顿州","西雅图","*","level3.com","*
"
"3910","004.068.060.112","004.068.060.119","71580784","71580791","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3911","004.068.060.120","004.068.060.135","71580792","71580807","美国","美国","*","*","level3.com","*
"
"3912","004.068.060.136","004.068.060.143","71580808","71580815","美国","德克萨斯州","休斯顿","*","level3.com","*
"
"3913","004.068.060.144","004.068.060.207","71580816","71580879","美国","美国","*","*","level3.com","*
"
"3914","004.068.060.208","004.068.060.215","71580880","71580887","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"3915","004.068.060.216","004.068.060.223","71580888","71580895","德国","柏林州","柏林","*","level3.com","*
"
"3916","004.068.060.224","004.068.060.231","71580896","71580903","德国","北莱茵－威斯特法伦州","杜塞尔多夫","*","level3.com","*
"
"3917","004.068.060.232","004.068.060.239","71580904","71580911","德国","黑森州","法兰克福","*","level3.com","*
"
"3918","004.068.060.240","004.068.060.247","71580912","71580919","英国","伦敦","*","*","level3.com","*
"
"3919","004.068.060.248","004.068.060.255","71580920","71580927","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3920","004.068.061.000","004.068.061.007","71580928","71580935","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3921","004.068.061.008","004.068.061.015","71580936","71580943","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3922","004.068.061.016","004.068.061.023","71580944","71580951","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3923","004.068.061.024","004.068.061.031","71580952","71580959","美国","纽约州","纽约","*","level3.com","*
"
"3924","004.068.061.032","004.068.061.039","71580960","71580967","美国","佛罗里达州","奥兰多","*","level3.com","*
"
"3925","004.068.061.040","004.068.061.255","71580968","71581183","美国","美国","*","*","level3.com","*
"
"3926","004.068.062.000","004.068.062.212","71581184","71581396","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3927","004.068.062.213","004.068.062.213","71581397","71581397","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3928","004.068.062.214","004.068.062.255","71581398","71581439","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3929","004.068.063.000","004.068.063.039","71581440","71581479","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3930","004.068.063.040","004.068.063.043","71581480","71581483","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3931","004.068.063.044","004.068.063.149","71581484","71581589","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3932","004.068.063.150","004.068.063.150","71581590","71581590","英国","伦敦","*","*","level3.com","*
"
"3933","004.068.063.151","004.068.063.169","71581591","71581609","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3934","004.068.063.170","004.068.063.170","71581610","71581610","美国","纽约州","纽约","*","level3.com","*
"
"3935","004.068.063.171","004.068.063.185","71581611","71581625","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3936","004.068.063.186","004.068.063.186","71581626","71581626","美国","华盛顿","*","*","level3.com","*
"
"3937","004.068.063.187","004.068.063.201","71581627","71581641","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3938","004.068.063.202","004.068.063.202","71581642","71581642","美国","纽约州","纽约","*","level3.com","*
"
"3939","004.068.063.203","004.068.063.212","71581643","71581652","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3940","004.068.063.213","004.068.063.213","71581653","71581653","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3941","004.068.063.214","004.068.063.249","71581654","71581689","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3942","004.068.063.250","004.068.063.250","71581690","71581690","美国","纽约州","纽约","*","level3.com","*
"
"3943","004.068.063.251","004.068.063.255","71581691","71581695","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3944","004.068.064.000","004.068.064.007","71581696","71581703","美国","纽约州","纽约","*","level3.com","*
"
"3945","004.068.064.008","004.068.064.015","71581704","71581711","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3946","004.068.064.016","004.068.064.023","71581712","71581719","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"3947","004.068.064.024","004.068.064.039","71581720","71581735","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3948","004.068.064.040","004.068.064.047","71581736","71581743","美国","科罗拉多州","丹佛","*","level3.com","*
"
"3949","004.068.064.048","004.068.064.054","71581744","71581750","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3950","004.068.064.055","004.068.064.063","71581751","71581759","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"3951","004.068.064.064","004.068.064.071","71581760","71581767","美国","马萨诸塞州","波士顿","*","level3.com","*
"
"3952","004.068.064.072","004.068.064.079","71581768","71581775","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3953","004.068.064.080","004.068.064.087","71581776","71581783","美国","新泽西州","纽瓦克","*","level3.com","*
"
"3954","004.068.064.088","004.068.064.095","71581784","71581791","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3955","004.068.064.096","004.068.064.103","71581792","71581799","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"3956","004.068.064.104","004.068.064.127","71581800","71581823","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3957","004.068.064.128","004.068.064.135","71581824","71581831","美国","宾夕法尼亚州","匹兹堡","*","level3.com","*
"
"3958","004.068.064.136","004.068.064.183","71581832","71581879","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3959","004.068.064.184","004.068.064.191","71581880","71581887","美国","佛罗里达州","坦帕","*","level3.com","*
"
"3960","004.068.064.192","004.068.064.231","71581888","71581927","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3961","004.068.064.232","004.068.064.239","71581928","71581935","美国","俄亥俄州","辛辛那提","*","level3.com","*
"
"3962","004.068.064.240","004.068.064.247","71581936","71581943","美国","佛罗里达州","奥兰多","*","level3.com","*
"
"3963","004.068.064.248","004.068.064.255","71581944","71581951","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3964","004.068.065.000","004.068.069.255","71581952","71583231","美国","美国","*","*","level3.com","*
"
"3965","004.068.070.000","004.068.070.005","71583232","71583237","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3966","004.068.070.006","004.068.070.006","71583238","71583238","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3967","004.068.070.007","004.068.070.041","71583239","71583273","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3968","004.068.070.042","004.068.070.042","71583274","71583274","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"3969","004.068.070.043","004.068.070.076","71583275","71583308","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3970","004.068.070.077","004.068.070.078","71583309","71583310","英国","伦敦","*","*","level3.com","*
"
"3971","004.068.070.079","004.068.070.149","71583311","71583381","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3972","004.068.070.150","004.068.070.150","71583382","71583382","美国","佛罗里达州","坦帕","*","level3.com","*
"
"3973","004.068.070.151","004.068.070.156","71583383","71583388","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3974","004.068.070.157","004.068.070.158","71583389","71583390","德国","黑森州","法兰克福","*","level3.com","*
"
"3975","004.068.070.159","004.068.070.189","71583391","71583421","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3976","004.068.070.190","004.068.070.190","71583422","71583422","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3977","004.068.070.191","004.068.070.253","71583423","71583485","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3978","004.068.070.254","004.068.070.254","71583486","71583486","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"3979","004.068.070.255","004.068.070.255","71583487","71583487","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3980","004.068.071.000","004.068.071.017","71583488","71583505","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3981","004.068.071.018","004.068.071.018","71583506","71583506","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3982","004.068.071.019","004.068.071.049","71583507","71583537","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3983","004.068.071.050","004.068.071.050","71583538","71583538","美国","美国","*","*","level3.com","*
"
"3984","004.068.071.051","004.068.071.053","71583539","71583541","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3985","004.068.071.054","004.068.071.054","71583542","71583542","美国","美国","*","*","level3.com","*
"
"3986","004.068.071.055","004.068.071.093","71583543","71583581","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3987","004.068.071.094","004.068.071.094","71583582","71583582","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"3988","004.068.071.095","004.068.071.096","71583583","71583584","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3989","004.068.071.097","004.068.071.097","71583585","71583585","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"3990","004.068.071.098","004.068.071.137","71583586","71583625","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3991","004.068.071.138","004.068.071.138","71583626","71583626","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3992","004.068.071.139","004.068.071.160","71583627","71583648","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3993","004.068.071.161","004.068.071.161","71583649","71583649","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"3994","004.068.071.162","004.068.071.162","71583650","71583650","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"3995","004.068.071.163","004.068.071.219","71583651","71583707","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3996","004.068.071.220","004.068.071.223","71583708","71583711","美国","马萨诸塞州","波士顿","*","level3.com","*
"
